node;timestamp;available;ping;relay;
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234888;1;412;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234900;1;26;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234900;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234900;1;308;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234904;1;82;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234904;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234904;1;413;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234908;1;39;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234908;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234908;1;331;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234912;1;92;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234912;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234912;1;280;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234916;1;131;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234916;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234916;1;315;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234927;1;34;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234927;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234927;1;330;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234931;1;26;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234931;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234931;1;293;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234935;1;58;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234935;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234935;1;318;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234939;1;42;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234939;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234939;1;316;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234943;1;74;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234943;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234943;1;305;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234954;1;42;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234954;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234954;1;403;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234958;1;56;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234958;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234958;1;349;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234962;1;32;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234962;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234962;1;421;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234966;1;26;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234966;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234966;1;297;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234970;1;39;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234970;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234970;1;335;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234980;1;32;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234980;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234980;1;333;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234984;1;35;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234984;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234984;1;413;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234988;1;170;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234988;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234988;1;401;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234993;1;27;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234993;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234993;1;321;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696234997;1;61;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696234997;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696234997;1;293;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235012;1;134;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235012;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235012;1;319;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235016;1;64;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235016;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235016;1;354;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235020;1;54;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235020;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235020;1;464;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235024;1;46;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235024;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235024;1;296;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235028;1;42;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235028;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235028;1;324;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235039;1;29;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235039;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235039;1;336;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235043;1;62;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235043;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235043;1;278;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235047;1;46;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235047;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235047;1;391;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235051;1;37;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235051;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235051;1;327;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235055;1;75;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235055;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235055;1;278;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235065;1;29;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235065;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235065;1;410;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235069;1;36;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235069;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235069;1;307;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235073;1;36;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235073;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235073;1;285;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235077;1;38;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235077;0;;0;0
/dns4/node-01.ac-cn-hongkong-c.wakuv2.prod.statusim.net/tcp/30303/p2p/16Uiu2HAm4v86W3bmT1BiH6oSPzcsSr24iDQpSN5Qa992BCjjwgrD;1696235077;1;397;1;1
/dns4/node-01.do-ams3.wakuv2.test.statusim.net/tcp/30303/p2p/16Uiu2HAmPLe7Mzm8TsYUubgCAW1aJoeFScxrLj8ppHFivPo97bUZ;1696235081;1;40;1;1
/ip4/127.0.0.1/tcp/30304/p2p/16Uiu2HAm7Mw97BA7pzxmUxGUdqT24tE5uGg2SHGk6VWfYpfP4LZK;1696235081;0;;0;0
